     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    15.43177    -1.12272    -0.92577    -1.14614    -0.92577     0.00000     0.00000     0.00000     0.00000     0.00000    -4.12041
    15.63277    -1.13214    -0.93335    -1.15040    -0.93335     0.00000     0.00000     0.00000     0.00000     0.00000    -4.14924
    15.83377    -1.14020    -0.94209    -1.15463    -0.94209     0.00000     0.00000     0.00000     0.00000     0.00000    -4.17902
    16.03377    -1.14888    -0.95344    -1.15931    -0.95344     0.00000     0.00000     0.00000     0.00000     0.00000    -4.21506
    16.23477    -1.15873    -0.96560    -1.16427    -0.96560     0.00000     0.00000     0.00000     0.00000     0.00000    -4.25419
    16.43477    -1.16719    -0.97550    -1.16875    -0.97550     0.00000     0.00000     0.00000     0.00000     0.00000    -4.28692
    16.63577    -1.17405    -0.98442    -1.17286    -0.98442     0.00000     0.00000     0.00000     0.00000     0.00000    -4.31575
    16.83577    -1.17974    -0.99457    -1.17704    -0.99457     0.00000     0.00000     0.00000     0.00000     0.00000    -4.34592
    17.03677    -1.18564    -1.00305    -1.18074    -1.00305     0.00000     0.00000     0.00000     0.00000     0.00000    -4.37248
    17.23777    -1.19229    -1.00922    -1.18422    -1.00922     0.00000     0.00000     0.00000     0.00000     0.00000    -4.39497
    17.43777    -1.19986    -1.01639    -1.18712    -1.01639     0.00000     0.00000     0.00000     0.00000     0.00000    -4.41976
    17.63877    -1.20764    -1.02330    -1.19001    -1.02330     0.00000     0.00000     0.00000     0.00000     0.00000    -4.44426
    17.83877    -1.21451    -1.03052    -1.19341    -1.03052     0.00000     0.00000     0.00000     0.00000     0.00000    -4.46897
    18.03977    -1.22144    -1.03966    -1.19650    -1.03966     0.00000     0.00000     0.00000     0.00000     0.00000    -4.49726
    18.24077    -1.22881    -1.04909    -1.19954    -1.04909     0.00000     0.00000     0.00000     0.00000     0.00000    -4.52652
    18.44077    -1.23664    -1.05922    -1.20271    -1.05922     0.00000     0.00000     0.00000     0.00000     0.00000    -4.55777
    18.64177    -1.24606    -1.07146    -1.20622    -1.07146     0.00000     0.00000     0.00000     0.00000     0.00000    -4.59519
    18.84177    -1.25788    -1.08641    -1.21037    -1.08641     0.00000     0.00000     0.00000     0.00000     0.00000    -4.64107
    19.04277    -1.27027    -1.10329    -1.21593    -1.10329     0.00000     0.00000     0.00000     0.00000     0.00000    -4.69277
    19.24277    -1.28062    -1.12064    -1.22233    -1.12064     0.00000     0.00000     0.00000     0.00000     0.00000    -4.74422
    19.44377    -1.28824    -1.13553    -1.22828    -1.13553     0.00000     0.00000     0.00000     0.00000     0.00000    -4.78758
    19.64477    -1.29390    -1.14904    -1.23474    -1.14904     0.00000     0.00000     0.00000     0.00000     0.00000    -4.82672
    19.84477    -1.29880    -1.16293    -1.24102    -1.16293     0.00000     0.00000     0.00000     0.00000     0.00000    -4.86567
    20.04577    -1.30367    -1.17629    -1.24670    -1.17629     0.00000     0.00000     0.00000     0.00000     0.00000    -4.90296
    20.24577    -1.30815    -1.18635    -1.25284    -1.18635     0.00000     0.00000     0.00000     0.00000     0.00000    -4.93370
    20.44677    -1.31133    -1.19500    -1.25880    -1.19500     0.00000     0.00000     0.00000     0.00000     0.00000    -4.96012
    20.64777    -1.31394    -1.20672    -1.26398    -1.20672     0.00000     0.00000     0.00000     0.00000     0.00000    -4.99136
    20.84777    -1.31618    -1.21875    -1.26890    -1.21875     0.00000     0.00000     0.00000     0.00000     0.00000    -5.02258
    21.04877    -1.31836    -1.23133    -1.27427    -1.23133     0.00000     0.00000     0.00000     0.00000     0.00000    -5.05529
    21.24877    -1.32056    -1.24024    -1.27932    -1.24024     0.00000     0.00000     0.00000     0.00000     0.00000    -5.08035
    21.44977    -1.32242    -1.24307    -1.28384    -1.24307     0.00000     0.00000     0.00000     0.00000     0.00000    -5.09240
    21.64977    -1.32408    -1.24495    -1.28848    -1.24495     0.00000     0.00000     0.00000     0.00000     0.00000    -5.10246
    21.85077    -1.32569    -1.24685    -1.29275    -1.24685     0.00000     0.00000     0.00000     0.00000     0.00000    -5.11215
