     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    28.46977     0.01697     0.01091     0.03948     0.01091     0.00000     0.00000     0.00000     0.00000     0.00000     0.07827
    28.67077     0.01663     0.01071     0.05506     0.01071     0.00000     0.00000     0.00000     0.00000     0.00000     0.09311
    28.87077     0.01615     0.01346     0.05432     0.01346     0.00000     0.00000     0.00000     0.00000     0.00000     0.09739
    29.07177     0.01576     0.01371     0.03470     0.01371     0.00000     0.00000     0.00000     0.00000     0.00000     0.07787
    29.27177     0.01265     0.01186     0.02618     0.01186     0.00000     0.00000     0.00000     0.00000     0.00000     0.06255
    29.47277     0.01174     0.00715     0.02680     0.00715     0.00000     0.00000     0.00000     0.00000     0.00000     0.05283
    29.67377     0.01448     0.00771     0.03034     0.00771     0.00000     0.00000     0.00000     0.00000     0.00000     0.06024
    29.87377     0.00712     0.00561     0.02686     0.00561     0.00000     0.00000     0.00000     0.00000     0.00000     0.04521
    30.07477     0.00909     0.00671     0.02036     0.00671     0.00000     0.00000     0.00000     0.00000     0.00000     0.04288
    30.27477     0.01234     0.00828     0.00916     0.00828     0.00000     0.00000     0.00000     0.00000     0.00000     0.03805
    30.47577     0.01164     0.00747     0.00490     0.00747     0.00000     0.00000     0.00000     0.00000     0.00000     0.03149
    30.67677     0.00909     0.00717     0.00379     0.00717     0.00000     0.00000     0.00000     0.00000     0.00000     0.02721
    30.87677     0.00832     0.00538     0.00338     0.00538     0.00000     0.00000     0.00000     0.00000     0.00000     0.02246
    31.07777     0.00861     0.00566     0.00447     0.00566     0.00000     0.00000     0.00000     0.00000     0.00000     0.02440
    31.27777     0.00837     0.00473     0.00556     0.00473     0.00000     0.00000     0.00000     0.00000     0.00000     0.02340
    31.47877     0.00654     0.00369     0.00525     0.00369     0.00000     0.00000     0.00000     0.00000     0.00000     0.01918
    31.67877     0.00595     0.00331     0.00695     0.00331     0.00000     0.00000     0.00000     0.00000     0.00000     0.01953
    31.87977     0.00803     0.00371     0.01006     0.00371     0.00000     0.00000     0.00000     0.00000     0.00000     0.02552
    32.08077     0.01024     0.00361     0.01129     0.00361     0.00000     0.00000     0.00000     0.00000     0.00000     0.02875
    32.28077     0.00799     0.00358     0.01165     0.00358     0.00000     0.00000     0.00000     0.00000     0.00000     0.02681
    32.48177     0.00761     0.00353     0.00984     0.00353     0.00000     0.00000     0.00000     0.00000     0.00000     0.02452
    32.68177     0.00636     0.00392     0.01194     0.00392     0.00000     0.00000     0.00000     0.00000     0.00000     0.02613
    32.88277     0.00432     0.00365     0.01193     0.00365     0.00000     0.00000     0.00000     0.00000     0.00000     0.02354
    33.08377     0.00373     0.00371     0.01231     0.00371     0.00000     0.00000     0.00000     0.00000     0.00000     0.02345
    33.28377     0.00453     0.00388     0.01027     0.00388     0.00000     0.00000     0.00000     0.00000     0.00000     0.02256
    33.48477     0.00334     0.00334     0.01001     0.00334     0.00000     0.00000     0.00000     0.00000     0.00000     0.02004
    33.68477     0.00222     0.00319     0.00837     0.00319     0.00000     0.00000     0.00000     0.00000     0.00000     0.01697
    33.88577     0.00204     0.00302     0.00720     0.00302     0.00000     0.00000     0.00000     0.00000     0.00000     0.01527
    34.08577     0.00218     0.00291     0.00574     0.00291     0.00000     0.00000     0.00000     0.00000     0.00000     0.01375
    34.28677     0.00235     0.00283     0.00728     0.00283     0.00000     0.00000     0.00000     0.00000     0.00000     0.01529
    34.48777     0.00131     0.00226     0.00518     0.00226     0.00000     0.00000     0.00000     0.00000     0.00000     0.01101
    34.68777     0.00029     0.00061     0.00169     0.00061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00320
    34.88877     0.00007     0.00014     0.00061     0.00014     0.00000     0.00000     0.00000     0.00000     0.00000     0.00096
    35.08877     0.00003     0.00013     0.00023     0.00013     0.00000     0.00000     0.00000     0.00000     0.00000     0.00052
    35.28977     0.00002     0.00013     0.00025     0.00013     0.00000     0.00000     0.00000     0.00000     0.00000     0.00054
    35.48977     0.00001     0.00002     0.00007     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00012
    35.69077     0.00001     0.00004     0.00011     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00020
    35.89177     0.00000     0.00001     0.00025     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00027
    36.09177     0.00000     0.00001     0.00036     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00037
    36.29277     0.00000     0.00001     0.00075     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00078
    36.49277     0.00000     0.00002     0.00057     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00061
    36.69377     0.00000     0.00001     0.00032     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00035
    36.89477     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
    37.09477     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    37.29577     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    37.49577     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    37.69677     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    37.89677     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    38.09777     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    38.29877     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    38.49877     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    38.69977     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    38.89977     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    39.10077     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    39.30177     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
